section,group_num,student_id,tree_gps,_tree_gps_latitude,_tree_gps_longitude,_tree_gps_altitude,_tree_gps_precision,species,individual,color,fall,photo,meta/instanceID,_id,_uuid,_submission_time,_tags,_notes,_version,_duration,_submitted_by,_total_media,_media_count,_media_all_received,_xform_id
MW,25,D,42.731816 -84.48384 256.5722938110182 12.001812410521316,42.731816,-84.48384,256.5722938110182,12.001812410521316,COFL,CC4918*01,25,65,http://classic.ona.io/api/v1/files/9607293?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-16_17_27.jpg,uuid:ebfb5f41-b2d1-488f-87c8-dd097a862ad9,35688499,ebfb5f41-b2d1-488f-87c8-dd097a862ad9,2018-10-11T20:17:49,,,201808291543,,,1,1,True,338971
TR,6,A,42.732215 -84.473089 261.0376892089844 65,42.732215,-84.473089,261.0376892089844,65,ACSA,CC6259*02,45,50,http://classic.ona.io/api/v1/files/9607294?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-16_18_16.jpg,uuid:67782eec-c9d2-4ce5-b518-95943b89857e,35688524,67782eec-c9d2-4ce5-b518-95943b89857e,2018-10-11T20:18:29,,,201808291543,,,1,1,True,338971
MW,25,B,42.731163 -84.480958 237.96576309204102 16,42.731163,-84.480958,237.96576309204102,16,COFL,CC0364*01,90,70,http://classic.ona.io/api/v1/files/9607445?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-16_22_51.jpg,uuid:6de63c45-5474-4256-b671-e93e19a3c6aa,35688790,6de63c45-5474-4256-b671-e93e19a3c6aa,2018-10-11T20:23:08,,,201808291543,,,1,1,True,338971
MW,41,C,42.731893 -84.482153 260.7832336425781 77.02277172299239,42.731893,-84.482153,260.7832336425781,77.02277172299239,FAGR,CC0242*01,4,2,http://classic.ona.io/api/v1/files/9607450?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-16_24_2.jpg,uuid:e3071dc3-3ae8-434b-b5ae-15825f0bb864,35688885,e3071dc3-3ae8-434b-b5ae-15825f0bb864,2018-10-11T20:24:16,,,201808291543,,,1,1,True,338971
MW,41,C,42.731946 -84.482964 257.0204772949219 77.06683561518108,42.731946,-84.482964,257.0204772949219,77.06683561518108,QUAL,20050360*10,10,4,http://classic.ona.io/api/v1/files/9607453?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-16_24_38.jpg,uuid:4bcda555-c52f-457c-ab3b-11fbacb5ddc8,35688945,4bcda555-c52f-457c-ab3b-11fbacb5ddc8,2018-10-11T20:24:51,,,201808291543,,,1,1,True,338971
TR,41,A,42.731897 -84.474909 238.9192771911621 32,42.731897,-84.474909,238.9192771911621,32,ACSA,CC6392*01,60,50,http://classic.ona.io/api/v1/files/9607455?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-16_24_57.jpg,uuid:a5fdccc5-41d8-413a-9dd8-f3b590e1f543,35688981,a5fdccc5-41d8-413a-9dd8-f3b590e1f543,2018-10-11T20:25:12,,,201808291543,,,1,1,True,338971
TR,41,A,42.731537 -84.473116 239.6610092163086 16,42.731537,-84.473116,239.6610092163086,16,ACSA,CC6395*01,30,20,http://classic.ona.io/api/v1/files/9607460?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-16_28_37.jpg,uuid:40ac3678-7b6f-49be-abb4-2b74bb38db88,35689482,40ac3678-7b6f-49be-abb4-2b74bb38db88,2018-10-11T20:30:16,,,201808291543,,,1,1,True,338971
TR,7,A,42.73321 -84.477427 258.32464599609375 65,42.73321,-84.477427,258.32464599609375,65,PIST,CC4636*02,5,5,http://classic.ona.io/api/v1/files/9607504?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-16_37_18.jpg,uuid:2355dc18-b7f2-4b93-b081-23e564a22803,35689769,2355dc18-b7f2-4b93-b081-23e564a22803,2018-10-11T20:36:20,,,201808291543,,,1,1,True,338971
TR,7,A,42.732127 -84.480758 258.6733093261719 90.39045966749583,42.732127,-84.480758,258.6733093261719,90.39045966749583,FAGR,CC0302*01,8,5,http://classic.ona.io/api/v1/files/9607508?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-16_37_2.jpg,uuid:7f734f76-7a91-495d-af39-66eb65f60d8a,35689817,7f734f76-7a91-495d-af39-66eb65f60d8a,2018-10-11T20:37:18,,,201808291543,,,1,1,True,338971
MW,38,D,42.732362 -84.474667 260.8678283691406 65,42.732362,-84.474667,260.8678283691406,65,ULMA,CC6270*01,10,5,http://classic.ona.io/api/v1/files/9607556?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-16_51_35.jpg,uuid:f41440b7-97ab-4476-84d6-892cb8e7cd0d,35690296,f41440b7-97ab-4476-84d6-892cb8e7cd0d,2018-10-11T20:52:30,,,201808291543,,,1,1,True,338971
TR,28,D,42.726935 -84.482632 260.59381103515625 65,42.726935,-84.482632,260.59381103515625,65,QUAL,CC4955*04,25,10,http://classic.ona.io/api/v1/files/9607626?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-17_16_46.jpg,uuid:2877eba9-8f5b-4254-b2ed-93bd6aeef6cc,35692893,2877eba9-8f5b-4254-b2ed-93bd6aeef6cc,2018-10-11T21:17:08,,,201808291543,,,1,1,True,338971
TR,28,D,42.727004 -84.483702 260.2557373046875 65,42.727004,-84.483702,260.2557373046875,65,QUAL,CC4955*01,75,5,http://classic.ona.io/api/v1/files/9607629?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-17_16_10.jpg,uuid:2259135d-e4c5-45ba-948e-1579cea7ea3f,35692934,2259135d-e4c5-45ba-948e-1579cea7ea3f,2018-10-11T21:18:01,,,201808291543,,,1,1,True,338971
TR,5,D,42.73084 -84.480441 258.1383056640625 65,42.73084,-84.480441,258.1383056640625,65,QUAL,CC4326*01,5,10,http://classic.ona.io/api/v1/files/9607631?filename=nemery1/attachments/338971_Form_BS162_2018_v2/DE579CBB-D843-4C3E-BB5B-A3B878BB4498-19_59_4.jpeg,uuid:ae2d9f7b-7b41-4e2e-b925-c8287a234b26,35692944,ae2d9f7b-7b41-4e2e-b925-c8287a234b26,2018-10-11T21:18:20,,,201808291543,,,1,1,True,338971
MW,6,A,42.726847 -84.476529 222.5 15.22599983215332,42.726847,-84.476529,222.5,15.22599983215332,FAGR,CC1623*01,10,5,http://classic.ona.io/api/v1/files/9607638?filename=nemery1/attachments/338971_Form_BS162_2018_v2/15392928496694572941550255397038-17_21_19.jpg,uuid:de85da65-34e0-4624-bb48-7923efecd0af,35693003,de85da65-34e0-4624-bb48-7923efecd0af,2018-10-11T21:21:33,,,201808291543,,,1,1,True,338971
TR,13,C,42.734098 -84.481928 260.74466705322266 5,42.734098,-84.481928,260.74466705322266,5,ULMA,CC4662*01,39,37,http://classic.ona.io/api/v1/files/9607657?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-17_27_17.jpg,uuid:d2d4547c-39b3-4ff0-9d2b-5df7e935a585,35693113,d2d4547c-39b3-4ff0-9d2b-5df7e935a585,2018-10-11T21:27:49,,,201808291543,,,1,1,True,338971
MW,2,C,42.723037 -84.477872 261.00341796875 65,42.723037,-84.477872,261.00341796875,65,QURU,CC2536*01,8,8,http://classic.ona.io/api/v1/files/9608010?filename=nemery1/attachments/338971_Form_BS162_2018_v2/B3F0DA72-CDB6-4850-B772-EC7FA13CF3EF-15_55_57.jpeg,uuid:6ef69419-024f-4f5d-898b-8d0083d46b5a,35694616,6ef69419-024f-4f5d-898b-8d0083d46b5a,2018-10-11T22:17:23,,,201808291543,,,1,1,True,338971
MW,2,C,42.722824 -84.478039 261.0157165527344 65,42.722824,-84.478039,261.0157165527344,65,QURU,NN0748*01,18,12,http://classic.ona.io/api/v1/files/9608013?filename=nemery1/attachments/338971_Form_BS162_2018_v2/FE9ABD64-3B80-434F-9C25-E779B34F9130-15_57_6.jpeg,uuid:aacf79c2-e522-4c95-9b75-6e1156363f4e,35694623,aacf79c2-e522-4c95-9b75-6e1156363f4e,2018-10-11T22:17:33,,,201808291543,,,1,1,True,338971
MW,2,C,42.722844 -84.478048 261.1585388183594 65,42.722844,-84.478048,261.1585388183594,65,QURU,NN0748*01,15,15,http://classic.ona.io/api/v1/files/9608029?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-18_18_19.jpg,uuid:a08b3c35-4242-4134-bb8f-73a4263b3e3a,35694635,a08b3c35-4242-4134-bb8f-73a4263b3e3a,2018-10-11T22:18:53,,,201808291543,,,1,1,True,338971
MW,34,D,42.726483 -84.476607 261.3695373535156 65,42.726483,-84.476607,261.3695373535156,65,QURU,89P063*02,0,15,http://classic.ona.io/api/v1/files/9608205?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-14_26_56.jpg,uuid:27d4bccb-5f74-4fb6-8be6-1e7127a061d5,35695357,27d4bccb-5f74-4fb6-8be6-1e7127a061d5,2018-10-11T23:21:19,,,201808291543,,,1,1,True,338971
TR,44,B,42.733277 -84.476964 258.5270690917969 65,42.733277,-84.476964,258.5270690917969,65,PIST,CC4639*02,5,5,http://classic.ona.io/api/v1/files/9613067?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_51_4.jpg,uuid:6f8ff64b-e512-40d5-8346-c16892ba0c5d,35716064,6f8ff64b-e512-40d5-8346-c16892ba0c5d,2018-10-12T12:02:31,,,201808291543,,,1,1,True,338971
TR,44,B,42.733441 -84.477542 259 65,42.733441,-84.477542,259,65,PIST,CC4636*02,4,4,http://classic.ona.io/api/v1/files/9613076?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_52_24.jpg,uuid:56a8113c-3548-4820-bcbb-67d38576b42c,35716088,56a8113c-3548-4820-bcbb-67d38576b42c,2018-10-12T12:03:38,,,201808291543,,,1,1,True,338971
MW,17,A,42.725686 -84.481408 260.0960998535156 65,42.725686,-84.481408,260.0960998535156,65,ULMA,CC6943*01,10,10,http://classic.ona.io/api/v1/files/9613403?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-8_44_14.jpg,uuid:70013e90-6b5a-41ec-b94d-0edcf88b7a9d,35718654,70013e90-6b5a-41ec-b94d-0edcf88b7a9d,2018-10-12T12:53:42,,,201808291543,,,1,1,True,338971
MW,9,C,42.730862 -84.480916 261.0312194824219 65,42.730862,-84.480916,261.0312194824219,65,MEGL,20080508*03,30,7,http://classic.ona.io/api/v1/files/9614378?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-9_57_10.jpg,uuid:522f9d05-e598-4c53-8d86-e004d19802b1,35721020,522f9d05-e598-4c53-8d86-e004d19802b1,2018-10-12T13:57:28,,,201808291543,,,1,1,True,338971
MW,20,D,42.72324 -84.474019 257.54327392578125 1414,42.72324,-84.474019,257.54327392578125,1414,QURU,94N379*07,8,6,http://classic.ona.io/api/v1/files/9614450?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-10_2_11.jpg,uuid:d413d19e-5e18-4c22-b896-e5d878917b03,35721248,d413d19e-5e18-4c22-b896-e5d878917b03,2018-10-12T14:02:27,,,201808291543,,,1,1,True,338971
MW,24,C,42.725403 -84.481383 0 63.05400085449219,42.725403,-84.481383,0,63.05400085449219,ULMA,CC5459*02,10,3,http://classic.ona.io/api/v1/files/9614576?filename=nemery1/attachments/338971_Form_BS162_2018_v2/15393535271035613991220070359521-10_12_17.jpg,uuid:fc257470-f88f-4456-8c70-41a76e8a9663,35721759,fc257470-f88f-4456-8c70-41a76e8a9663,2018-10-12T14:12:30,,,201808291543,,,1,1,True,338971
TR,35,B,42.728416 -84.48189 0 21,42.728416,-84.48189,0,21,COFL,CC1741*01,50,30,http://classic.ona.io/api/v1/files/9614645?filename=nemery1/attachments/338971_Form_BS162_2018_v2/20181012_100617-10_20_30.jpg,uuid:2b56ad53-04ff-4179-ae29-28376cc2e11d,35721974,2b56ad53-04ff-4179-ae29-28376cc2e11d,2018-10-12T14:20:38,,,201808291543,,,1,1,True,338971
TR,35,B,42.734626 -84.483646 0 66,42.734626,-84.483646,0,66,FAGR,CC1245*01,20,15,http://classic.ona.io/api/v1/files/9614652?filename=nemery1/attachments/338971_Form_BS162_2018_v2/20181012_101244-10_21_46.jpg,uuid:900a4b81-3e00-474d-8d4f-8a55e6f84866,35722001,900a4b81-3e00-474d-8d4f-8a55e6f84866,2018-10-12T14:21:52,,,201808291543,,,1,1,True,338971
MW,21,B,42.731141 -84.480338 260.8630065917969 65,42.731141,-84.480338,260.8630065917969,65,QURU,20080059*14,1,0,http://classic.ona.io/api/v1/files/9615171?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_9_43.jpg,uuid:39e3e921-47a2-42cf-88ee-9f9633841d59,35723838,39e3e921-47a2-42cf-88ee-9f9633841d59,2018-10-12T15:10:48,,,201808291543,,,1,1,True,338971
MW,21,B,42.731114 -84.480484 260.7640075683594 65,42.731114,-84.480484,260.7640075683594,65,QURU,20090665*02,5,1,http://classic.ona.io/api/v1/files/9615176?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_11_23.jpg,uuid:244966aa-d066-42e4-a86b-2cfe7face233,35723858,244966aa-d066-42e4-a86b-2cfe7face233,2018-10-12T15:11:38,,,201808291543,,,1,1,True,338971
MW,21,B,42.731484 -84.480132 260.71514892578125 65,42.731484,-84.480132,260.71514892578125,65,QURU,20080059*14,0,2,http://classic.ona.io/api/v1/files/9615187?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_12_42.jpg,uuid:c2b085ee-efc5-4abb-b795-294742d0d3e4,35723920,c2b085ee-efc5-4abb-b795-294742d0d3e4,2018-10-12T15:12:57,,,201808291543,,,1,1,True,338971
TR,2,A,42.728681 -84.474114 236.85042419433594 24,42.728681,-84.474114,236.85042419433594,24,PIST,CC6484*02,20,10,http://classic.ona.io/api/v1/files/9615203?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_15_14.jpg,uuid:c5e172da-c90d-42de-8af8-58947e5ab36e,35723960,c5e172da-c90d-42de-8af8-58947e5ab36e,2018-10-12T15:15:47,,,201808291543,,,1,1,True,338971
TR,2,A,42.729055 -84.475398 260.94586181640625 65,42.729055,-84.475398,260.94586181640625,65,MEGL,20060244*04,0,5,http://classic.ona.io/api/v1/files/9615215?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_16_7.jpg,uuid:b2391bd6-c13f-467f-befb-6ce1980296e5,35723995,b2391bd6-c13f-467f-befb-6ce1980296e5,2018-10-12T15:17:13,,,201808291543,,,1,1,True,338971
MW,43,C,42.726752 -84.476727 259.7599182128906 65,42.726752,-84.476727,259.7599182128906,65,QURU,89P063*01,8,10,http://classic.ona.io/api/v1/files/9615216?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_17_6.jpg,uuid:496b2f13-d44c-4aca-b8ec-d5d95c98c65f,35724002,496b2f13-d44c-4aca-b8ec-d5d95c98c65f,2018-10-12T15:17:18,,,201808291543,,,1,1,True,338971
MW,43,C,42.72627 -84.477133 261.02447509765625 65,42.72627,-84.477133,261.02447509765625,65,QURU,89P063*03,7,15,http://classic.ona.io/api/v1/files/9615226?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_18_35.jpg,uuid:0d5aad58-32fa-4089-ae25-5a20ef13468d,35724069,0d5aad58-32fa-4089-ae25-5a20ef13468d,2018-10-12T15:18:49,,,201808291543,,,1,1,True,338971
TR,50,B,42.727039 -84.476058 258.47808837890625 65,42.727039,-84.476058,258.47808837890625,65,FAGR,CC1623*01,5,5,http://classic.ona.io/api/v1/files/9615267?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-17_8_36.jpg,uuid:9f91bf5a-c684-44a4-905d-7c49ff1e38ff,35724302,9f91bf5a-c684-44a4-905d-7c49ff1e38ff,2018-10-12T15:25:10,,,201808291543,,,1,1,True,338971
TR,50,B,42.726438 -84.478672 260.3224182128906 81.0875474838183,42.726438,-84.478672,260.3224182128906,81.0875474838183,PLOC,CC6694*01,10,19,http://classic.ona.io/api/v1/files/9615271?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-17_12_21.jpg,uuid:e88f4538-b720-492a-ae8d-c7381edf1883,35724306,e88f4538-b720-492a-ae8d-c7381edf1883,2018-10-12T15:25:15,,,201808291543,,,1,1,True,338971
TR,50,B,42.727203 -84.476603 256.64843018501006 6,42.727203,-84.476603,256.64843018501006,6,FAGR,CC1623*01,6,6,http://classic.ona.io/api/v1/files/9615286?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_26_37.jpg,uuid:31a5e593-2d0b-4909-b956-786d68ffba15,35724372,31a5e593-2d0b-4909-b956-786d68ffba15,2018-10-12T15:27:39,,,201808291543,,,1,1,True,338971
MW,31,D,42.725944 -84.481823 259.73345947265625 65,42.725944,-84.481823,259.73345947265625,65,ULMA,CC6859*01,5,1,http://classic.ona.io/api/v1/files/9615315?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_14_48.jpg,uuid:3760a13b-3a2a-4d59-887b-83ea91e14373,35724438,3760a13b-3a2a-4d59-887b-83ea91e14373,2018-10-12T15:29:51,,,201808291543,,,1,1,True,338971
TR,50,B,42.728477 -84.478428 256.6679992675781 1414,42.728477,-84.478428,256.6679992675781,1414,PLOC,CC6694*01,8,20,http://classic.ona.io/api/v1/files/9615329?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_29_3.jpg,uuid:3ff88407-880b-41fc-8263-de311166c15b,35724480,3ff88407-880b-41fc-8263-de311166c15b,2018-10-12T15:31:00,,,201808291543,,,1,1,True,338971
MW,11,B,42.729065 -84.475415 260.9194641113281 65,42.729065,-84.475415,260.9194641113281,65,MEGL,20060244*04,1,1,http://classic.ona.io/api/v1/files/9615400?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_32_17.jpg,uuid:9e2175b1-e90c-4340-a0c0-f53e2c01d840,35724584,9e2175b1-e90c-4340-a0c0-f53e2c01d840,2018-10-12T15:32:32,,,201808291543,,,1,1,True,338971
MW,32,B,42.726882 -84.480689 259.5325622558594 65,42.726882,-84.480689,259.5325622558594,65,COFL,CC1720*02,90,10,http://classic.ona.io/api/v1/files/9615401?filename=nemery1/attachments/338971_Form_BS162_2018_v2/7F86211C-FB4F-4566-ABBE-7140C69F4C66-11_32_19.jpeg,uuid:3754564c-d4ce-4bc9-87b7-6b567bf5d4f8,35724587,3754564c-d4ce-4bc9-87b7-6b567bf5d4f8,2018-10-12T15:32:34,,,201808291543,,,1,1,True,338971
MW,11,B,42.729009 -84.475424 260.7021484375 65,42.729009,-84.475424,260.7021484375,65,MEGL,20060244*12,1,1,http://classic.ona.io/api/v1/files/9615426?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_33_8_1H1pyEj.jpg,uuid:3d94d7ec-5325-4cc5-a61b-8c4cb3b273c8,35724650,3d94d7ec-5325-4cc5-a61b-8c4cb3b273c8,2018-10-12T15:33:21,,,201808291543,,,1,1,True,338971
TR,32,A,42.7314 -84.49 0 0,42.7314,-84.49,0,0,COFL,CC1849*01,80,50,http://classic.ona.io/api/v1/files/9615430?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_31_35.jpg,uuid:3e1292da-7469-46e2-a165-1078ee1d8f49,35724653,3e1292da-7469-46e2-a165-1078ee1d8f49,2018-10-12T15:33:24,,,201808291543,,,1,1,True,338971
MW,32,B,42.726958 -84.480633 259.0326232910156 65,42.726958,-84.480633,259.0326232910156,65,COFL,CC1720*01,30,10,http://classic.ona.io/api/v1/files/9615454?filename=nemery1/attachments/338971_Form_BS162_2018_v2/F7777239-E13D-4F37-BA1C-A750721CF26E-11_33_11.jpeg,uuid:daffab77-cd9d-4c8f-93ef-fe970a56c873,35724678,daffab77-cd9d-4c8f-93ef-fe970a56c873,2018-10-12T15:34:06,,,201808291543,,,1,1,True,338971
MW,26,D,42.729274 -84.481241 257.9301452636719 65,42.729274,-84.481241,257.9301452636719,65,ACSA,CC1032*01,50,15,http://classic.ona.io/api/v1/files/9615502?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_34_36.jpg,uuid:a30a361d-773b-4eec-81b5-2f2aa968fcea,35724840,a30a361d-773b-4eec-81b5-2f2aa968fcea,2018-10-12T15:37:39,,,201808291543,,,1,1,True,338971
TR,6,B,42.731185 -84.486284 254.5092315673828 65,42.731185,-84.486284,254.5092315673828,65,COFL,CC1849*01,60,10,http://classic.ona.io/api/v1/files/9615505?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_38_4.jpg,uuid:d63de684-b7b8-4893-b2e6-1adf971219ce,35724871,d63de684-b7b8-4893-b2e6-1adf971219ce,2018-10-12T15:38:31,,,201808291543,,,1,1,True,338971
TR,32,A,42.7286 -84.4892 0 0,42.7286,-84.4892,0,0,COFL,CC7298*01,70,55,http://classic.ona.io/api/v1/files/9615511?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_37_22.jpg,uuid:bb9780b0-cdb2-40f0-95f0-987e5ada7b81,35724882,bb9780b0-cdb2-40f0-95f0-987e5ada7b81,2018-10-12T15:38:41,,,201808291543,,,1,1,True,338971
MW,26,D,42.726761 -84.46855 261.39642333984375 65,42.726761,-84.46855,261.39642333984375,65,COFL,CC2938*01,40,10,http://classic.ona.io/api/v1/files/9615514?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_18_31.jpg,uuid:597212f2-a05c-4776-929e-fcd7037ec606,35724902,597212f2-a05c-4776-929e-fcd7037ec606,2018-10-12T15:39:14,,,201808291543,,,1,1,True,338971
MW,26,D,42.729251 -84.48087 258.73834228515625 65,42.729251,-84.48087,258.73834228515625,65,ACSA,CC4333*01,40,10,http://classic.ona.io/api/v1/files/9615515?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_32_33.jpg,uuid:331188d3-698c-4500-881b-215b5b2e9b8f,35724907,331188d3-698c-4500-881b-215b5b2e9b8f,2018-10-12T15:39:20,,,201808291543,,,1,1,True,338971
TR,6,B,42.731462 -84.490096 281.13321685791016 50,42.731462,-84.490096,281.13321685791016,50,COFL,CC0549*01,95,10,http://classic.ona.io/api/v1/files/9615541?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_43_9.jpg,uuid:968f6187-f776-4d25-936b-da672314eeeb,35725020,968f6187-f776-4d25-936b-da672314eeeb,2018-10-12T15:43:24,,,201808291543,,,1,1,True,338971
MW,32,C,42.722999 -84.477931 261.155029296875 65,42.722999,-84.477931,261.155029296875,65,QURU,CC2536*01,7,4,http://classic.ona.io/api/v1/files/9615599?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-10_47_50.jpg,uuid:8aca4de1-5bd2-4c31-b951-631d762a8b8e,35725494,8aca4de1-5bd2-4c31-b951-631d762a8b8e,2018-10-12T15:51:38,,,201808291543,,,1,1,True,338971
TR,29,D,42.732281 -84.477642 260.26239013671875 65,42.732281,-84.477642,260.26239013671875,65,PIST,CC4639*02,10,30,http://classic.ona.io/api/v1/files/9616007?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-12_16_9.jpg,uuid:5b2a2041-2df1-472e-bbaf-7f7775fa77cc,35727141,5b2a2041-2df1-472e-bbaf-7f7775fa77cc,2018-10-12T16:16:53,,,201808291543,,,1,1,True,338971
MW,9,B,42.728621 -84.475261 0 19.097000122070312,42.728621,-84.475261,0,19.097000122070312,MEGL,20060244*14,50,50,http://classic.ona.io/api/v1/files/9616017?filename=nemery1/attachments/338971_Form_BS162_2018_v2/15393610289847522489926784491920-12_17_19.jpg,uuid:015105f5-b0dd-49af-8f19-0c2eb1cca4bc,35727174,015105f5-b0dd-49af-8f19-0c2eb1cca4bc,2018-10-12T16:18:08,,,201808291543,,,1,1,True,338971
TR,9,C,42.729444 -84.481863 255.606852971369 5,42.729444,-84.481863,255.606852971369,5,ACSA,CC4333*01,20,10,http://classic.ona.io/api/v1/files/9616095?filename=nemery1/attachments/338971_Form_BS162_2018_v2/2CC39E02-9848-47B4-BE9F-3F7025E38725-12_18_59.jpeg,uuid:636583f0-f912-43aa-bccc-75945f83c1bd,35727268,636583f0-f912-43aa-bccc-75945f83c1bd,2018-10-12T16:20:06,,,201808291543,,,1,1,True,338971
MW,35,B,42.73 -84.476 853 65,42.73,-84.476,853,65,QURU,89P063*03,5,5,http://classic.ona.io/api/v1/files/9616118?filename=nemery1/attachments/338971_Form_BS162_2018_v2/15393612888322066347758-12_21_43.jpg,uuid:df0dd215-3685-4dd1-a745-878278318132,35727300,df0dd215-3685-4dd1-a745-878278318132,2018-10-12T16:21:53,,,201808291543,,,1,1,True,338971
TR,29,D,42.732886 -84.479864 260.4624828308703 27.912124575656858,42.732886,-84.479864,260.4624828308703,27.912124575656858,ULMA,CC4662*01,30,13,http://classic.ona.io/api/v1/files/9616192?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-12_23_50.jpg,uuid:3fb996a5-a902-4084-a595-97b17dc266a7,35727401,3fb996a5-a902-4084-a595-97b17dc266a7,2018-10-12T16:24:08,,,201808291543,,,1,1,True,338971
MW,23,B,42.72666 -84.477753 261.5384409019948 16.002416547361754,42.72666,-84.477753,261.5384409019948,16.002416547361754,PLOC,CC6694*02,28,40,http://classic.ona.io/api/v1/files/9616971?filename=nemery1/attachments/338971_Form_BS162_2018_v2/B2664B00-B2E3-4F42-8304-BEA121FDEDC8-12_43_47.jpeg,uuid:edca7c30-42b7-4862-8fa0-9782558ed02c,35729173,edca7c30-42b7-4862-8fa0-9782558ed02c,2018-10-12T17:10:11,,,201808291543,,,1,1,True,338971
TR,41,A,42.732377 -84.47683 260.4418487548828 8.001208273680877,42.732377,-84.47683,260.4418487548828,8.001208273680877,PIST,CC4636*03,30,20,http://classic.ona.io/api/v1/files/9617178?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-13_18_57.jpg,uuid:0621c84f-01db-425b-a40a-d40521cebe56,35729560,0621c84f-01db-425b-a40a-d40521cebe56,2018-10-12T17:19:11,,,201808291543,,,1,1,True,338971
