section,group_num,student_id,tree_gps,_tree_gps_latitude,_tree_gps_longitude,_tree_gps_altitude,_tree_gps_precision,species,individual,color,fall,photo,meta/instanceID,_id,_uuid,_submission_time,_tags,_notes,_version,_duration,_submitted_by,_total_media,_media_count,_media_all_received,_xform_id
MW,40,D,42.733026 -84.477405 259.2309265136719 65,42.733026,-84.477405,259.2309265136719,65,PIST,CC4636*03,20,20,http://classic.ona.io/api/v1/files/13337465?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_34_50.jpg,uuid:02d320b4-de2e-4b16-a405-4e2e50e0d2ad,52336983,02d320b4-de2e-4b16-a405-4e2e50e0d2ad,2019-10-09T17:35:04,,,201909070315,,,1,1,True,443338
TR,41,E,42.72934 -84.481935 259.6203308105469 65,42.72934,-84.481935,259.6203308105469,65,ACSA,CC4333*01,4,0,http://classic.ona.io/api/v1/files/13337473?filename=nemery1/attachments/443338_Form_BS162_2019/image-17_57_54.jpg,uuid:1467a5cc-cccc-4737-8361-a905fbe2567c,52336988,1467a5cc-cccc-4737-8361-a905fbe2567c,2019-10-09T17:35:23,,,201909070315,,,1,1,True,443338
TR,41,E,42.72987 -84.481168 260.7528991699219 65,42.72987,-84.481168,260.7528991699219,65,QUAL,CC1059*01,15,1,http://classic.ona.io/api/v1/files/13337474?filename=nemery1/attachments/443338_Form_BS162_2019/image-18_0_59.jpg,uuid:c2e05b24-f137-4691-98d8-1f742f2d55fc,52336990,c2e05b24-f137-4691-98d8-1f742f2d55fc,2019-10-09T17:35:38,,,201909070315,,,1,1,True,443338
MW,37,D,42.732312 -84.480721 253.11087799072266 5,42.732312,-84.480721,253.11087799072266,5,FAGR,CC0190*01,25,10,http://classic.ona.io/api/v1/files/13337475?filename=nemery1/attachments/443338_Form_BS162_2019/2303129F-FF31-423B-BF05-72EFD50E377D-13_35_30.jpeg,uuid:acc865fa-a234-40d7-a1c7-b98cd057e1cb,52336994,acc865fa-a234-40d7-a1c7-b98cd057e1cb,2019-10-09T17:35:53,,,201909070315,,,1,1,True,443338
MW,48,C,42.732144 -84.480796 258.3200378417969 65,42.732144,-84.480796,258.3200378417969,65,FAGR,20130268*02,10,10,http://classic.ona.io/api/v1/files/13337477?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_36_4.jpg,uuid:da80cc9e-646f-4ee5-994e-07cbeb582d7f,52337001,da80cc9e-646f-4ee5-994e-07cbeb582d7f,2019-10-09T17:36:30,,,201909070315,,,1,1,True,443338
MW,7,B,42.726445 -84.46943 260.9573400521865 13.584387698343175,42.726445,-84.46943,260.9573400521865,13.584387698343175,ACRU,CC2943*01,5,90,http://classic.ona.io/api/v1/files/13337483?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_42_52.jpg,uuid:a5a14507-ed08-4974-9c36-ab961472ea0c,52337037,a5a14507-ed08-4974-9c36-ab961472ea0c,2019-10-09T17:37:51,,,201909070315,,,1,1,True,443338
MW,7,B,42.726413 -84.469201 260.6470282115042 5.023873230673203,42.726413,-84.469201,260.6470282115042,5.023873230673203,ACRU,CC2943*01,10,10,http://classic.ona.io/api/v1/files/13337534?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_40_11.jpg,uuid:8cb9ec51-820f-43ae-9643-fe2dd6892871,52337241,8cb9ec51-820f-43ae-9643-fe2dd6892871,2019-10-09T17:42:21,,,201909070315,,,1,1,True,443338
MW,23,C,42.7327 -84.47363 260.6046447753906 65,42.7327,-84.47363,260.6046447753906,65,FAGR,CC6260*01,10,5,http://classic.ona.io/api/v1/files/13337549?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_43_12_XqoVVHy.jpg,uuid:19d28ac2-cb23-4029-b133-2a280e54a390,52337280,19d28ac2-cb23-4029-b133-2a280e54a390,2019-10-09T17:43:37,,,201909070315,,,1,1,True,443338
MW,7,B,42.726724 -84.468593 261.2655334472656 65,42.726724,-84.468593,261.2655334472656,65,COFL,CC2938*01,60,20,http://classic.ona.io/api/v1/files/13337552?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_43_5.jpg,uuid:22159c0d-de87-49ab-995a-a737b7444df9,52337283,22159c0d-de87-49ab-995a-a737b7444df9,2019-10-09T17:43:57,,,201909070315,,,1,1,True,443338
MW,18,B,42.72291 -84.47797 261.3287048339844 65,42.72291,-84.47797,261.3287048339844,65,QURU,NN0749*01,45,15,http://classic.ona.io/api/v1/files/13337557?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_44_4.jpg,uuid:0dc132d5-632a-4f28-a491-663020213188,52337290,0dc132d5-632a-4f28-a491-663020213188,2019-10-09T17:44:29,,,201909070315,,,1,1,True,443338
MW,24,A,42.726751 -84.482574 259.0674819946289 5,42.726751,-84.482574,259.0674819946289,5,QUAL,CC4955*02,1,0,http://classic.ona.io/api/v1/files/13337559?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_44_19.jpg,uuid:2778ddc5-1e41-4681-8119-fa62e0fbe515,52337304,2778ddc5-1e41-4681-8119-fa62e0fbe515,2019-10-09T17:44:43,,,201909070315,,,1,1,True,443338
MW,36,A,42.734321 -84.481928 260.6308142312823 7.357757299509915,42.734321,-84.481928,260.6308142312823,7.357757299509915,ULMA,CC4662*01,10,8,http://classic.ona.io/api/v1/files/13337568?filename=nemery1/attachments/443338_Form_BS162_2019/image-15_32_6.jpg,uuid:779af79d-7e61-4a8d-b47d-4355c908853a,52337341,779af79d-7e61-4a8d-b47d-4355c908853a,2019-10-09T17:45:45,,,201909070315,,,1,1,True,443338
MW,23,C,42.731979 -84.472835 260.78994051825555 53.01097119182885,42.731979,-84.472835,260.78994051825555,53.01097119182885,ULMA,CC6283*01,15,5,http://classic.ona.io/api/v1/files/13337577?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_47_4.jpg,uuid:12ed0ee6-7f03-4443-b9ef-79c8bf11fab8,52337375,12ed0ee6-7f03-4443-b9ef-79c8bf11fab8,2019-10-09T17:47:32,,,201909070315,,,1,1,True,443338
MW,18,B,42.72304 -84.477904 261.55696469561957 30.44993229378565,42.72304,-84.477904,261.55696469561957,30.44993229378565,ACRU,20100048*14,60,10,http://classic.ona.io/api/v1/files/13337580?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_47_41_kuc0TAx.jpg,uuid:3900d937-723e-4a7a-95bb-8dd319564c0c,52337400,3900d937-723e-4a7a-95bb-8dd319564c0c,2019-10-09T17:47:58,,,201909070315,,,1,1,True,443338
MW,24,A,42.727011 -84.480778 260.8795471191406 65,42.727011,-84.480778,260.8795471191406,65,COFL,CC1720*02,100,20,http://classic.ona.io/api/v1/files/13337582?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_47_52.jpg,uuid:fbf9eda4-c1c8-46a5-ac93-fdec8685ce45,52337403,fbf9eda4-c1c8-46a5-ac93-fdec8685ce45,2019-10-09T17:48:06,,,201909070315,,,1,1,True,443338
MW,36,A,42.7313427 -84.4800051 0 0,42.7313427,-84.4800051,0,0,MEGL,20080508*03,10,0,http://classic.ona.io/api/v1/files/13337630?filename=nemery1/attachments/443338_Form_BS162_2019/857B9CF6-AE00-483D-B85E-E375E202453E-13_49_6.jpeg,uuid:50030558-ab65-4065-843d-baf8d4fa34d7,52337653,50030558-ab65-4065-843d-baf8d4fa34d7,2019-10-09T17:54:31,,,201909070315,,,1,1,True,443338
MW,36,A,42.729687 -84.4821777 0 0,42.729687,-84.4821777,0,0,ACSA,CC4333*01,10,15,http://classic.ona.io/api/v1/files/13337631?filename=nemery1/attachments/443338_Form_BS162_2019/3EC3FD1F-268B-4910-97DB-36F47C76564B-13_51_9.jpeg,uuid:c475f32b-5d9f-4519-a42e-6a9fedbcecbe,52337672,c475f32b-5d9f-4519-a42e-6a9fedbcecbe,2019-10-09T17:54:38,,,201909070315,,,1,1,True,443338
MW,29,C,42.732393 -84.481516 260.79779052734375 65,42.732393,-84.481516,260.79779052734375,65,QURU,98P021*03,0,1,http://classic.ona.io/api/v1/files/13337644?filename=nemery1/attachments/443338_Form_BS162_2019/image-19_17_38.jpg,uuid:823f76ee-da32-4ceb-984a-5a54400e957e,52337725,823f76ee-da32-4ceb-984a-5a54400e957e,2019-10-09T17:55:33,,,201909070315,,,1,1,True,443338
MW,39,B,42.73334 -84.481265 258.3158874511719 65,42.73334,-84.481265,258.3158874511719,65,FAGR,20130268*02,0,0,http://classic.ona.io/api/v1/files/13337645?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_55_39.jpg,uuid:1da119fb-fd17-48f6-b52d-29e34be111f2,52337730,1da119fb-fd17-48f6-b52d-29e34be111f2,2019-10-09T17:55:59,,,201909070315,,,1,1,True,443338
MW,29,C,42.732259 -84.4815 258.8107604980469 65,42.732259,-84.4815,258.8107604980469,65,QUAL,CC0314*01,30,10,http://classic.ona.io/api/v1/files/13337646?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_56_22.jpg,uuid:ce73d214-7655-45c3-ac32-6e1378e70332,52337735,ce73d214-7655-45c3-ac32-6e1378e70332,2019-10-09T17:56:37,,,201909070315,,,1,1,True,443338
MW,39,B,42.73107 -84.480303 258.7293701171875 65,42.73107,-84.480303,258.7293701171875,65,QUAL,CC4326*01,10,10,http://classic.ona.io/api/v1/files/13337657?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_0_9.jpg,uuid:2b7e09e8-15b0-46a2-bfc8-f544276073ef,52337837,2b7e09e8-15b0-46a2-bfc8-f544276073ef,2019-10-09T18:00:21,,,201909070315,,,1,1,True,443338
TR,22,A,42.732638 -84.482096 258.4555485703124 7.072158304379393,42.732638,-84.482096,258.4555485703124,7.072158304379393,QURU,CC0286*01,15,10,http://classic.ona.io/api/v1/files/13337680?filename=nemery1/attachments/443338_Form_BS162_2019/EAA52F39-7502-4AFB-B4F7-41B16CA6ADCA-14_2_25.jpeg,uuid:5640b4ce-4fe2-427e-8fd2-6c39fa0cf1cd,52337889,5640b4ce-4fe2-427e-8fd2-6c39fa0cf1cd,2019-10-09T18:03:19,,,201909070315,,,1,1,True,443338
MW,37,A,42.734255 -84.48114 259.8652089277359 6.937278647154887,42.734255,-84.48114,259.8652089277359,6.937278647154887,PIST,CC4676*01,15,20,http://classic.ona.io/api/v1/files/13337685?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_2_42.jpg,uuid:58213a5f-dce5-461d-88e5-806af8ca3256,52337901,58213a5f-dce5-461d-88e5-806af8ca3256,2019-10-09T18:04:12,,,201909070315,,,1,1,True,443338
MW,34,C,42.726312 -84.481755 260.2507629394531 65,42.726312,-84.481755,260.2507629394531,65,QUAL,CC4955*04,2,3,http://classic.ona.io/api/v1/files/13337687?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_4_30.jpg,uuid:ea221033-2b6e-4232-b43e-ddfe2fdd0382,52337905,ea221033-2b6e-4232-b43e-ddfe2fdd0382,2019-10-09T18:04:47,,,201909070315,,,1,1,True,443338
TR,9,D,42.733407 -84.482961 258.72660064697266 5,42.733407,-84.482961,258.72660064697266,5,FAGR,20070154*04,3,5,http://classic.ona.io/api/v1/files/13337691?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_3_25.jpg,uuid:0acc9a0b-47bc-4a93-b336-9c592cdb2264,52337918,0acc9a0b-47bc-4a93-b336-9c592cdb2264,2019-10-09T18:05:21,,,201909070315,,,1,1,True,443338
MW,14,D,42.734974 -84.483219 261.0165710449219 65,42.734974,-84.483219,261.0165710449219,65,FAGR,CC1245*01,0,0,http://classic.ona.io/api/v1/files/13337692?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_28_54_8DjQ9A6.jpg,uuid:01b892ed-ab5f-4de6-85d3-64552092a1e4,52337919,01b892ed-ab5f-4de6-85d3-64552092a1e4,2019-10-09T18:05:28,,,201909070315,,,1,1,True,443338
MW,14,D,42.734678 -84.482103 261.0229187011719 65,42.734678,-84.482103,261.0229187011719,65,ULMA,CC4656*01,12,15,http://classic.ona.io/api/v1/files/13337696?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_30_52.jpg,uuid:7cf02db2-36be-4cbc-83b7-499a3c17c2be,52337922,7cf02db2-36be-4cbc-83b7-499a3c17c2be,2019-10-09T18:05:58,,,201909070315,,,1,1,True,443338
MW,37,A,42.734316 -84.481832 260.61413171497213 8.918610871128939,42.734316,-84.481832,260.61413171497213,8.918610871128939,ULMA,CC4662*01,18,15,http://classic.ona.io/api/v1/files/13337702?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_6_4.jpg,uuid:0fec8c43-4334-4b81-b4b0-24203055fa3d,52337928,0fec8c43-4334-4b81-b4b0-24203055fa3d,2019-10-09T18:06:24,,,201909070315,,,1,1,True,443338
MW,34,C,42.726338 -84.48217 259.08380126953125 65,42.726338,-84.48217,259.08380126953125,65,ULMA,CC6943*01,3,2,http://classic.ona.io/api/v1/files/13337705?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_6_38.jpg,uuid:7c60eb38-fa6e-498a-87f8-66f6eedc82db,52337932,7c60eb38-fa6e-498a-87f8-66f6eedc82db,2019-10-09T18:07:01,,,201909070315,,,1,1,True,443338
TR,20,A,42.73191 -84.482893 255.83829498291016 5,42.73191,-84.482893,255.83829498291016,5,QUAL,20050360*10,3,2,http://classic.ona.io/api/v1/files/13337706?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_1_15_quyZGKM.jpg,uuid:b0d6bd71-4742-4c53-9c5f-04016c334491,52337933,b0d6bd71-4742-4c53-9c5f-04016c334491,2019-10-09T18:07:04,,,201909070315,,,1,1,True,443338
TR,9,D,42.732829 -84.482057 255.25138092041016 5,42.732829,-84.482057,255.25138092041016,5,QURU,CC0288*01,3,2,http://classic.ona.io/api/v1/files/13337711?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_4_39_hdfy5Ya.jpg,uuid:1ab4edc4-af27-451f-a712-b8ea3705a888,52337969,1ab4edc4-af27-451f-a712-b8ea3705a888,2019-10-09T18:07:52,,,201909070315,,,1,1,True,443338
MW,38,C,42.726516 -84.46922 260.7395324707031 65,42.726516,-84.46922,260.7395324707031,65,COFL,CC2938*01,25,0,http://classic.ona.io/api/v1/files/13337713?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_24_58.jpg,uuid:50c21355-4e5d-4db9-b6c3-c2b88687b11f,52337981,50c21355-4e5d-4db9-b6c3-c2b88687b11f,2019-10-09T18:08:35,,,201909070315,,,1,1,True,443338
MW,14,D,42.734997 -84.483194 260.91748046875 65,42.734997,-84.483194,260.91748046875,65,FAGR,CC1245*01,3,3,http://classic.ona.io/api/v1/files/13337726?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_10_4.jpg,uuid:c565d52f-fb82-4ac0-9e28-b90a39c82981,52338005,c565d52f-fb82-4ac0-9e28-b90a39c82981,2019-10-09T18:10:21,,,201909070315,,,1,1,True,443338
MW,44,A,42.730617 -84.476585 260.2057800292969 65,42.730617,-84.476585,260.2057800292969,65,COFL,CC1402*01,3,3,http://classic.ona.io/api/v1/files/13337727?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_31_14.jpg,uuid:bda410c7-7d8f-4b29-b55d-0902227f78ce,52338007,bda410c7-7d8f-4b29-b55d-0902227f78ce,2019-10-09T18:10:25,,,201909070315,,,1,1,True,443338
MW,44,A,42.726768 -84.480159 259.9992980957031 65,42.726768,-84.480159,259.9992980957031,65,PLOC,CC5971*01,6,5,http://classic.ona.io/api/v1/files/13337742?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_10_30.jpg,uuid:9268accb-7b3a-4e6a-8386-c42c5690c294,52338027,9268accb-7b3a-4e6a-8386-c42c5690c294,2019-10-09T18:11:31,,,201909070315,,,1,1,True,443338
TR,51,A,42.732599 -84.475062 260.9570545985044 10.328981829068804,42.732599,-84.475062,260.9570545985044,10.328981829068804,ULMA,CC6270*01,10,10,http://classic.ona.io/api/v1/files/13337750?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_12_59.jpg,uuid:de5e4717-e3bb-4665-9011-a732cf3bc474,52338059,de5e4717-e3bb-4665-9011-a732cf3bc474,2019-10-09T18:13:31,,,201909070315,,,1,1,True,443338
TR,51,A,42.732482 -84.47501 261.0314526702787 16.62418414259736,42.732482,-84.47501,261.0314526702787,16.62418414259736,COFL,CC6272*01,35,10,http://classic.ona.io/api/v1/files/13337752?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_15_1.jpg,uuid:da06cb5c-1384-440e-b37c-8b99573be5fd,52338063,da06cb5c-1384-440e-b37c-8b99573be5fd,2019-10-09T18:13:40,,,201909070315,,,1,1,True,443338
MW,46,B,42.732517 -84.473386 260.8282165527344 65,42.732517,-84.473386,260.8282165527344,65,ACSA,CC6259*02,3,2,http://classic.ona.io/api/v1/files/13337767?filename=nemery1/attachments/443338_Form_BS162_2019/image-10_6_14.jpg,uuid:14a18d3d-90a5-43be-a4aa-90f6c4d329e8,52338101,14a18d3d-90a5-43be-a4aa-90f6c4d329e8,2019-10-09T18:16:47,,,201909070315,,,1,1,True,443338
MW,46,B,42.731724 -84.472995 260.96112060546875 65,42.731724,-84.472995,260.96112060546875,65,ACSA,CC6259*02,2,3,http://classic.ona.io/api/v1/files/13337768?filename=nemery1/attachments/443338_Form_BS162_2019/image-9_45_19.jpg,uuid:fbb0db65-b9f9-42ba-950a-9dc2f9b48efd,52338105,fbb0db65-b9f9-42ba-950a-9dc2f9b48efd,2019-10-09T18:16:50,,,201909070315,,,1,1,True,443338
MW,46,B,42.730389 -84.471946 261.07000732421875 55.686614989253385,42.730389,-84.471946,261.07000732421875,55.686614989253385,ULMA,CC6248*01,20,35,http://classic.ona.io/api/v1/files/13337769?filename=nemery1/attachments/443338_Form_BS162_2019/image-9_54_23.jpg,uuid:bc11d1bf-b943-4ea9-bd4e-5379a2b4a39b,52338107,bc11d1bf-b943-4ea9-bd4e-5379a2b4a39b,2019-10-09T18:16:53,,,201909070315,,,1,1,True,443338
MW,46,B,42.732848 -84.474573 260.6412353515625 65,42.732848,-84.474573,260.6412353515625,65,ACSA,CC6259*02,10,10,http://classic.ona.io/api/v1/files/13337770?filename=nemery1/attachments/443338_Form_BS162_2019/image-9_44_33.jpg,uuid:37a4ca72-66c1-460f-8b96-a328981a5221,52338108,37a4ca72-66c1-460f-8b96-a328981a5221,2019-10-09T18:16:55,,,201909070315,,,1,1,True,443338
MW,46,B,42.731524 -84.470983 261.0708312988281 65,42.731524,-84.470983,261.0708312988281,65,ULMA,CC6248*01,10,30,http://classic.ona.io/api/v1/files/13337771?filename=nemery1/attachments/443338_Form_BS162_2019/image-9_48_42.jpg,uuid:dccec2f6-2911-4dec-b399-86e20024c601,52338110,dccec2f6-2911-4dec-b399-86e20024c601,2019-10-09T18:16:56,,,201909070315,,,1,1,True,443338
MW,21,C,42.727249 -84.478968 258.23382568359375 65,42.727249,-84.478968,258.23382568359375,65,QUAL,CC0253*01,8,10,http://classic.ona.io/api/v1/files/13337787?filename=nemery1/attachments/443338_Form_BS162_2019/B1FF5B8A-4C2F-4A64-9523-DA4F9552EC62-14_20_57.jpeg,uuid:036e06c4-560e-470d-9b4e-bdb294b95b73,52338201,036e06c4-560e-470d-9b4e-bdb294b95b73,2019-10-09T18:21:29,,,201909070315,,,1,1,True,443338
MW,10,A,42.731349 -84.482204 258.7658996582031 65,42.731349,-84.482204,258.7658996582031,65,QUAL,CC0314*01,15,10,http://classic.ona.io/api/v1/files/13337788?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_21_20.jpg,uuid:a1c147f5-5c2f-45b4-bf01-b556c5fe178f,52338202,a1c147f5-5c2f-45b4-bf01-b556c5fe178f,2019-10-09T18:21:31,,,201909070315,,,1,1,True,443338
MW,21,C,42.727364 -84.478949 258.5307312011719 65,42.727364,-84.478949,258.5307312011719,65,FAGR,CC0255*01,6,12,http://classic.ona.io/api/v1/files/13337793?filename=nemery1/attachments/443338_Form_BS162_2019/0EE5AD89-D0CD-493E-A999-E6042D7ACDDB-14_21_58.jpeg,uuid:cae85b67-228c-4192-b786-dc461f7b8a53,52338210,cae85b67-228c-4192-b786-dc461f7b8a53,2019-10-09T18:22:33,,,201909070315,,,1,1,True,443338
MW,18,A,42.727308 -84.478593 259.6846618652344 65,42.727308,-84.478593,259.6846618652344,65,ACRU,CC2943*03,25,85,http://classic.ona.io/api/v1/files/13337899?filename=nemery1/attachments/443338_Form_BS162_2019/4B7D6E63-2A13-47C4-A1BC-3CA4EF5EDCB9-14_30_29.jpeg,uuid:25933fbf-3288-4d66-9802-d3c4a603f194,52338444,25933fbf-3288-4d66-9802-d3c4a603f194,2019-10-09T18:30:43,,,201909070315,,,1,1,True,443338
MW,13,C,42.727306 -84.478594 257.37884521484375 65,42.727306,-84.478594,257.37884521484375,65,QURU,89P063*03,5,5,http://classic.ona.io/api/v1/files/13337934?filename=nemery1/attachments/443338_Form_BS162_2019/F75391CA-0CE3-4814-BD4D-76A10451C2FC-14_48_12.jpeg,uuid:b8af43de-00ce-4c2b-a5e6-8bd1b9d325cb,52338519,b8af43de-00ce-4c2b-a5e6-8bd1b9d325cb,2019-10-09T18:35:50,,,201909070315,,,1,1,True,443338
MW,49,D,42.726342 -84.476821 260.55416639056057 5.681961213781135,42.726342,-84.476821,260.55416639056057,5.681961213781135,PLOC,CC5484*02,10,10,http://classic.ona.io/api/v1/files/13337935?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_35_3.jpg,uuid:98876ecd-7536-46c5-ad6e-d73eed45792b,52338525,98876ecd-7536-46c5-ad6e-d73eed45792b,2019-10-09T18:36:10,,,201909070315,,,1,1,True,443338
MW,48,B,42.717168 -84.45841 264.38983154296875 65,42.717168,-84.45841,264.38983154296875,65,QUAL,CC0239*01,100,0,http://classic.ona.io/api/v1/files/13337936?filename=nemery1/attachments/443338_Form_BS162_2019/85FD37D3-DBE8-4675-A850-AE971B876243-14_0_2.jpeg,uuid:ba920672-d6c5-46c0-83e1-2507b63eb05a,52338528,ba920672-d6c5-46c0-83e1-2507b63eb05a,2019-10-09T18:36:17,,,201909070315,,,1,1,True,443338
MW,48,B,42.727312 -84.478611 257.1846923828125 65,42.727312,-84.478611,257.1846923828125,65,FAGR,CC0242*01,100,0,http://classic.ona.io/api/v1/files/13337940?filename=nemery1/attachments/443338_Form_BS162_2019/86035D3C-6780-4BD6-9C0B-4E3535D88FAC-14_35_48.jpeg,uuid:140d616f-f53f-4ed8-8ad0-9c89dc6a90bc,52338536,140d616f-f53f-4ed8-8ad0-9c89dc6a90bc,2019-10-09T18:36:45,,,201909070315,,,1,1,True,443338
MW,48,B,42.727312 -84.47861 257.1983947753906 65,42.727312,-84.47861,257.1983947753906,65,QUAL,CC0239*01,100,0,http://classic.ona.io/api/v1/files/13337941?filename=nemery1/attachments/443338_Form_BS162_2019/CB0E95F9-9EA0-440F-B7E0-DA2CB6094F16-14_36_29.jpeg,uuid:9cf0eee7-4246-4e00-92d6-5378519e1435,52338537,9cf0eee7-4246-4e00-92d6-5378519e1435,2019-10-09T18:36:48,,,201909070315,,,1,1,True,443338
MW,13,C,42.727501 -84.474529 261.0799865722656 34.19886357360404,42.727501,-84.474529,261.0799865722656,34.19886357360404,FAGR,CC1623*01,5,5,http://classic.ona.io/api/v1/files/13337951?filename=nemery1/attachments/443338_Form_BS162_2019/9A5AD463-F38A-4E23-AC4A-D505748BBCD3-14_37_48.jpeg,uuid:531ad9fd-4c2f-42da-a6bf-db375718a174,52338582,531ad9fd-4c2f-42da-a6bf-db375718a174,2019-10-09T18:38:17,,,201909070315,,,1,1,True,443338
MW,49,D,42.72704 -84.482328 258.5752265471965 7.9926758672978,42.72704,-84.482328,258.5752265471965,7.9926758672978,QUAL,CC4955*01,35,25,http://classic.ona.io/api/v1/files/13338014?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_43_50.jpg,uuid:423985f0-6335-4f5c-bbf4-3d5a9c092ef8,52338751,423985f0-6335-4f5c-bbf4-3d5a9c092ef8,2019-10-09T18:44:03,,,201909070315,,,1,1,True,443338
TR,7,D,42.732928 -84.475131 260.04559326171875 65,42.732928,-84.475131,260.04559326171875,65,COFL,CC6272*01,60,10,http://classic.ona.io/api/v1/files/13338065?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_47_28.jpg,uuid:d8f5737c-8e08-45d3-bbc5-cc1628a6f4f3,52338812,d8f5737c-8e08-45d3-bbc5-cc1628a6f4f3,2019-10-09T18:47:45,,,201909070315,,,1,1,True,443338
TR,7,D,42.731417 -84.474497 260.8625793457031 65,42.731417,-84.474497,260.8625793457031,65,ULMA,CC6397*02,15,5,http://classic.ona.io/api/v1/files/13338089?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_50_13_MUtuixl.jpg,uuid:be8d32d0-85b4-4557-9212-fe77fca6856c,52338884,be8d32d0-85b4-4557-9212-fe77fca6856c,2019-10-09T18:50:26,,,201909070315,,,1,1,True,443338
TR,47,B,42.729037 -84.475158 260.086666113697 4.800566092710354,42.729037,-84.475158,260.086666113697,4.800566092710354,MEGL,20060244*14,10,5,http://classic.ona.io/api/v1/files/13338588?filename=nemery1/attachments/443338_Form_BS162_2019/4C488ECE-15E9-4DE5-A303-CBEF9A6ACE93-15_14_10.jpeg,uuid:31ac6beb-7cd6-47fe-bdb0-3db3eda1191f,52340074,31ac6beb-7cd6-47fe-bdb0-3db3eda1191f,2019-10-09T19:37:08,,,201909070315,,,1,1,True,443338
